-1.472442001104354858e-01,-3.379672765731811523e-02,4.227161407470703125e-04,1.434059590101242065e-01,-8.965410292148590088e-02,-9.335185587406158447e-02,-1.091995462775230408e-01
2.215897411108017079e-01,-2.133460760116577259e-01,-3.728099048137664684e-01,5.295986771583557351e-01,6.041581153869628462e-01,-9.497886151075363159e-02,4.339043974876403698e-01
1.915695220232009888e-01,-1.246681734919548035e-01,1.898577362298965454e-01,-4.196861758828163147e-02,-5.634937062859535217e-02,-1.003811955451965332e-01,-2.802628837525844574e-02
2.279370605945587047e-01,1.396468251943588368e-01,-1.541284412145614569e-01,2.075839400291442927e-01,2.508256465196609386e-01,2.836864113807678334e-01,-1.399611644446849788e-02
-1.545818001031875610e-01,-7.783666998147964478e-02,1.114021539688110352e-01,-1.033492982387542725e-01,-4.297515749931335449e-02,1.539589166641235352e-01,5.216466262936592102e-02
-2.508787536621093661e+00,1.943189024925232045e-01,8.003224015235901323e-01,4.010705128312110762e-02,1.161282911896705655e-01,2.667947001755237649e-02,-3.508069664239883700e-02
8.870548754930496216e-02,-9.416799545288086215e-02,2.891887843608856312e-01,5.084969997406005859e-01,2.644627332687378152e-01,-4.467267453670501487e-01,3.047752797603607289e-01
3.529235601425170787e-01,3.385944664478302002e-01,1.776781499385833851e-01,3.463489234447479359e-01,-1.318622142076492365e-01,3.742132127285003884e-01,-4.876808747649193088e-02
-1.935346245765686146e-01,2.282451421022415050e-01,-2.261866122484207098e-01,-1.841830253601074163e-01,-4.081536233425140520e-02,1.329186487197876021e+00,-4.418415188789367454e-01
1.151225551962852534e-01,3.147237777709960826e-01,-4.965951383113861306e-01,-4.145215630531310924e-01,2.713229358196258545e-01,-4.105464160442352517e-01,7.484458923339843972e-01
7.394725084304809570e-02,-2.014191448688507080e-01,-1.638247817754745483e-01,1.645805984735488892e-01,-1.173536926507949829e-01,8.194322884082794189e-02,1.502971202135086060e-01
1.953499644994735607e-01,2.874833464622497670e-01,4.276162266731262096e-01,-2.267847269773483332e-01,3.364941105246543884e-02,1.182751886517507955e-03,1.632283896207809559e-01
-1.804990470409393311e-01,5.843743458390236040e-02,1.117809772491455134e-01,7.712212353944777887e-02,-5.262224435806274192e-01,7.970012307167053667e-01,-3.224684059619903342e-01
